1085.5	2.20E-27
1086	2.13E-27
1086.5	2.05E-27
1087	1.98E-27
1087.5	1.91E-27
1088	1.84E-27
1088.5	1.78E-27
1089	1.71E-27
1089.5	1.65E-27
1090	1.59E-27
1090.5	1.54E-27
1091	1.48E-27
1091.5	1.43E-27
1092	1.38E-27
1092.5	1.33E-27
1093	1.28E-27
1093.5	1.23E-27
1094	1.19E-27
1094.5	1.14E-27
1095	1.10E-27
1095.5	1.06E-27
1096	1.02E-27
1096.5	9.81E-28
1097	9.44E-28
1097.5	9.09E-28
1098	8.74E-28
1098.5	8.41E-28
1099	8.09E-28
1099.5	7.78E-28
1100	7.48E-28
1100.5	7.19E-28
1101	6.91E-28
1101.5	6.64E-28
1102	6.39E-28
1102.5	6.14E-28
1103	5.90E-28
1103.5	5.66E-28
1104	5.44E-28
1104.5	5.22E-28
1105	5.02E-28
1105.5	4.82E-28
1106	4.62E-28
1106.5	4.44E-28
1107	4.26E-28
1107.5	4.09E-28
1108	3.92E-28
1108.5	3.76E-28
1109	3.61E-28
1109.5	3.46E-28
1110	3.32E-28
1110.5	3.18E-28
1111	3.05E-28
1111.5	2.92E-28
1112	2.80E-28
1112.5	2.68E-28
1113	2.57E-28
1113.5	2.46E-28
1114	2.36E-28
1114.5	2.26E-28
1115	2.16E-28
1115.5	2.07E-28
1116	1.98E-28
1116.5	1.90E-28
1117	1.82E-28
1117.5	1.74E-28
1118	1.66E-28
1118.5	1.59E-28
1119	1.52E-28
1119.5	1.46E-28
1120	1.39E-28
1120.5	1.33E-28
1121	1.27E-28
1121.5	1.22E-28
1122	1.16E-28
1122.5	1.11E-28
1123	1.06E-28
1123.5	1.01E-28
1124	9.68E-29
1124.5	9.25E-29
1125	8.83E-29
1125.5	8.43E-29
1126	8.05E-29
1126.5	7.68E-29
1127	7.33E-29
1127.5	7.00E-29
1128	6.67E-29
1128.5	6.37E-29
1129	6.07E-29
1129.5	5.79E-29
1130	5.52E-29
1130.5	5.27E-29
1131	5.02E-29
1131.5	4.78E-29
1132	4.56E-29
1132.5	4.35E-29
1133	4.14E-29
1133.5	3.94E-29
1134	3.76E-29
1134.5	3.58E-29
1135	3.41E-29
1135.5	3.24E-29
1136	3.09E-29
1136.5	2.94E-29
1137	2.80E-29
1137.5	2.66E-29
1138	2.53E-29
1138.5	2.41E-29
1139	2.29E-29
1139.5	2.18E-29
1140	2.07E-29
1140.5	1.97E-29
1141	1.87E-29
1141.5	1.78E-29
1142	1.69E-29
1142.5	1.61E-29
1143	1.53E-29
1143.5	1.45E-29
1144	1.38E-29
1144.5	1.31E-29
1145	1.24E-29
1145.5	1.18E-29
1146	1.12E-29
1146.5	1.06E-29
1147	1.01E-29
1147.5	9.58E-30
1148	9.09E-30
1148.5	8.62E-30
1149	8.18E-30
1149.5	7.76E-30
1150	7.36E-30
1150.5	6.97E-30
1151	6.61E-30
1151.5	6.27E-30
1152	5.94E-30
1152.5	5.63E-30
1153	5.33E-30
1153.5	5.05E-30
1154	4.79E-30
1154.5	4.53E-30
1155	4.29E-30
1155.5	4.06E-30
1156	3.85E-30
1156.5	3.64E-30
1157	3.45E-30
1157.5	3.26E-30
1158	3.09E-30
1158.5	2.92E-30
1159	2.76E-30
1159.5	2.61E-30
1160	2.47E-30
1160.5	2.33E-30
1161	2.21E-30
1161.5	2.09E-30
1162	1.97E-30
1162.5	1.86E-30
1163	1.76E-30
1163.5	1.66E-30
1164	1.57E-30
1164.5	1.48E-30
1165	1.40E-30
1165.5	1.32E-30
1166	1.25E-30
1166.5	1.18E-30
1167	1.11E-30
1167.5	1.05E-30
1168	9.91E-31
1168.5	9.35E-31
1169	8.82E-31
1169.5	8.31E-31
1170	7.84E-31
1170.5	7.39E-31
1171	6.97E-31
1171.5	6.57E-31
1172	6.19E-31
1172.5	5.83E-31
1173	5.50E-31
1173.5	5.18E-31
1174	4.88E-31
1174.5	4.59E-31
1175	4.33E-31
1175.5	4.07E-31
1176	3.83E-31
1176.5	3.61E-31
1177	3.40E-31
1177.5	3.20E-31
1178	3.01E-31
1178.5	2.83E-31
1179	2.66E-31
1179.5	2.50E-31
1180	2.35E-31
1180.5	2.21E-31
1181	2.08E-31
1181.5	1.96E-31
1182	1.84E-31
1182.5	1.73E-31
1183	1.62E-31
1183.5	1.52E-31
1184	1.43E-31
1184.5	1.35E-31
1185	1.26E-31
1185.5	1.19E-31
1186	1.11E-31
1186.5	1.05E-31
1187	9.81E-32
1187.5	9.21E-32
1188	8.64E-32
1188.5	8.10E-32
1189	7.60E-32
1189.5	7.13E-32
1190	6.69E-32
1190.5	6.27E-32
1191	5.88E-32
1191.5	5.51E-32
1192	5.16E-32
1192.5	4.84E-32
1193	4.53E-32
1193.5	4.25E-32
1194	3.98E-32
1194.5	3.73E-32
1195	3.49E-32
1195.5	3.27E-32
1196	3.06E-32
1196.5	2.86E-32
1197	2.68E-32
1197.5	2.51E-32
1198	2.35E-32
1198.5	2.19E-32
1199	2.05E-32
1199.5	1.92E-32
1200	1.80E-32
1200.5	1.68E-32
1201	1.57E-32
1201.5	1.47E-32
1202	1.37E-32
1202.5	1.28E-32
1203	1.20E-32
1203.5	1.12E-32
1204	1.04E-32
1204.5	9.76E-33
1205	9.11E-33
1205.5	8.51E-33
1206	7.94E-33
1206.5	7.42E-33
1207	6.92E-33
1207.5	6.46E-33
1208	6.03E-33
1208.5	5.62E-33
1209	5.24E-33
1209.5	4.89E-33
1210	4.56E-33
1210.5	4.25E-33
1211	3.96E-33
1211.5	3.70E-33
1212	3.44E-33
1212.5	3.21E-33
1213	2.99E-33
1213.5	2.79E-33
1214	2.60E-33
1214.5	2.42E-33
1215	2.25E-33
1215.5	2.10E-33
1216	1.95E-33
1216.5	1.82E-33
1217	1.69E-33
1217.5	1.57E-33
1218	1.46E-33
1218.5	1.36E-33
1219	1.27E-33
1219.5	1.18E-33
1220	1.10E-33
1220.5	1.02E-33
1221	9.47E-34
1221.5	8.81E-34
1222	8.18E-34
1222.5	7.61E-34
1223	7.07E-34
1223.5	6.57E-34
1224	6.10E-34
1224.5	5.66E-34
1225	5.26E-34
1225.5	4.88E-34
1226	4.53E-34
1226.5	4.21E-34
1227	3.91E-34
1227.5	3.63E-34
1228	3.36E-34
1228.5	3.12E-34
1229	2.89E-34
1229.5	2.69E-34
1230	2.49E-34
1230.5	2.31E-34
1231	2.14E-34
1231.5	1.98E-34
1232	1.84E-34
1232.5	1.70E-34
1233	1.58E-34
1233.5	1.46E-34
1234	1.36E-34
1234.5	1.26E-34
1235	1.16E-34
1235.5	1.08E-34
1236	9.96E-35
1236.5	9.22E-35
1237	8.54E-35
1237.5	7.90E-35
1238	7.31E-35
1238.5	6.76E-35
1239	6.26E-35
1239.5	5.79E-35
1240	5.35E-35
1240.5	4.95E-35
1241	4.57E-35
1241.5	4.23E-35
1242	3.91E-35
1242.5	3.61E-35
1243	3.34E-35
1243.5	3.08E-35
1244	2.85E-35
1244.5	2.63E-35
1245	2.43E-35
1245.5	2.24E-35
1246	2.07E-35
1246.5	1.91E-35
1247	1.76E-35
1247.5	1.63E-35
1248	1.50E-35
1248.5	1.39E-35
1249	1.28E-35
1249.5	1.18E-35
1250	1.09E-35
1250.5	1.00E-35
1251	9.25E-36
1251.5	8.52E-36
1252	7.86E-36
1252.5	7.24E-36
1253	6.67E-36
1253.5	6.15E-36
1254	5.66E-36
1254.5	5.21E-36
1255	4.80E-36
1255.5	4.42E-36
1256	4.07E-36
1256.5	3.75E-36
1257	3.45E-36
1257.5	3.17E-36
1258	2.92E-36
1258.5	2.69E-36
1259	2.47E-36
1259.5	2.27E-36
1260	2.09E-36
1260.5	1.92E-36
1261	1.77E-36
1261.5	1.62E-36
1262	1.49E-36
1262.5	1.37E-36
1263	1.26E-36
1263.5	1.16E-36
1264	1.06E-36
1264.5	9.78E-37
1265	8.98E-37
1265.5	8.24E-37
1266	7.57E-37
1266.5	6.95E-37
1267	6.38E-37
1267.5	5.85E-37
